332,226,622,862,660,1179,626,610,0
305,216,599,686,534,746,506,589,0
210,206,503,433,456,567,332,304,0
180,162,472,384,359,549,251,270,0
183,98,329,363,324,404,188,316,0
182,80,314,363,238,408,144,333,0
174,80,316,387,202,399,120,349,0
169,76,310,410,259,388,99,361,0
151,81,282,427,359,356,63,352,0
139,76,252,401,440,320,59,325,0
125,80,228,377,506,305,53,306,0
114,82,206,351,585,299,47,283,0
105,81,189,335,617,281,49,266,0
91,74,153,305,626,249,43,232,0
85,75,140,279,612,400,111,209,0
85,73,133,266,638,814,184,196,0
75,69,120,241,738,998,191,184,0
73,69,108,220,805,1161,198,168,0
64,64,91,190,766,1175,203,145,0
58,62,80,169,741,1131,175,133,0
45,56,67,131,676,882,96,110,0
44,48,51,95,471,668,84,74,0
40,44,49,79,225,302,83,56,0
40,43,43,56,179,222,73,41,0
40,39,41,51,133,190,73,39,0
39,39,35,46,96,157,72,37,0
35,38,37,49,83,106,69,38,0
29,35,34,46,79,62,41,38,0
26,35,32,53,79,51,41,40,0
25,40,34,54,88,48,40,42,0
29,39,35,58,97,44,37,44,0
30,37,36,60,108,44,32,45,0
31,36,36,60,109,48,34,47,0
32,39,35,54,106,49,35,45,0
32,34,33,54,100,50,35,48,0
30,37,36,52,102,50,42,45,0
29,37,35,50,104,51,41,45,0
28,41,37,50,101,51,39,45,0
28,39,37,52,107,55,39,44,0
29,39,37,50,109,52,36,40,0
29,38,36,46,106,49,29,41,0
29,41,35,45,100,47,34,39,0
32,43,36,42,97,43,33,37,0
32,42,36,42,86,39,32,36,0
32,42,35,39,79,38,33,33,0
35,39,34,39,73,35,31,33,0
35,38,34,37,60,36,29,33,0
33,32,29,38,56,38,29,33,0
33,33,31,33,47,39,29,33,0
32,31,33,32,42,37,31,34,0
31,32,31,29,33,40,32,33,0
33,29,32,34,31,39,30,33,0
33,33,35,34,30,35,32,32,0
34,31,32,34,31,32,32,31,0
33,35,32,35,30,32,31,30,0
31,36,33,36,30,29,33,30,0
27,38,32,31,32,26,33,29,0
29,37,33,32,30,26,32,29,0
26,40,37,34,29,24,29,28,0
26,40,36,34,36,23,35,32,0
27,39,37,33,36,24,33,30,0
27,38,40,36,35,27,33,32,0
29,37,38,34,36,27,35,31,0
29,34,34,34,36,30,37,32,0
28,34,33,32,31,32,32,29,0
29,35,33,33,33,34,33,29,0
30,34,29,32,33,33,32,27,0
27,35,29,32,30,35,31,28,0
30,38,27,31,32,33,33,29,0
31,38,30,33,33,33,35,27,0
31,40,31,34,31,33,34,29,0
31,42,30,34,30,33,36,31,0
32,44,30,32,32,32,35,31,0
33,45,32,32,31,34,32,32,0
32,45,32,30,31,34,28,33,0
32,43,31,30,29,32,32,33,0
34,42,34,28,30,33,31,34,0
33,40,34,31,29,33,32,34,0
32,37,33,34,32,32,33,32,0
30,33,33,34,30,33,33,31,0
34,34,33,33,30,36,32,29,0
33,35,32,34,32,33,30,26,0
33,35,33,33,31,36,32,23,0
32,37,34,33,30,36,34,26,0
35,41,33,34,33,35,37,27,0
32,43,33,34,34,30,38,26,0
32,44,34,36,31,31,38,27,0
32,45,33,37,32,29,38,28,0
33,46,32,34,34,28,37,28,0
33,44,31,34,34,29,35,29,0
34,46,29,34,34,31,34,29,0
33,47,27,31,35,31,35,29,0
33,43,28,29,34,33,33,30,0
33,42,26,28,33,32,35,29,0
31,44,26,28,31,31,39,30,0
31,41,29,27,32,30,37,32,0
30,44,28,28,33,31,39,30,0
30,46,28,28,34,30,39,30,0
28,46,32,28,33,31,38,32,0
28,45,35,27,33,31,37,30,0
30,43,35,30,33,32,39,29,0
31,37,34,28,31,31,38,30,0
32,37,36,28,29,29,40,35,0
34,36,35,34,30,29,38,33,0
33,34,31,34,31,30,35,35,0
30,37,30,33,29,31,34,34,0
29,38,30,34,30,30,32,34,0
29,34,27,36,33,31,29,29,0
30,38,33,30,34,29,30,27,0
30,40,32,30,33,27,31,26,0
30,37,34,30,36,26,31,28,0
30,40,33,30,35,28,31,28,0
34,56,37,29,35,27,33,28,0
35,58,31,29,35,30,33,32,0
37,56,34,28,38,30,33,32,0
37,61,36,29,38,30,35,32,0
37,59,36,25,39,29,34,32,0
41,48,33,24,37,29,33,31,0
47,54,35,34,36,31,34,28,0
47,61,33,36,37,34,33,29,0
51,60,30,39,47,34,29,30,0
57,69,31,41,48,35,33,29,0
53,71,29,43,48,36,33,29,0
47,65,32,39,48,31,34,29,0
48,60,33,38,46,33,32,27,0
46,58,32,35,33,36,34,27,0
48,48,38,33,29,36,34,29,0
47,51,42,33,38,37,33,35,0
46,47,39,31,36,37,32,39,0
45,50,40,33,37,34,33,38,0
44,51,39,35,44,32,31,40,0
31,49,33,35,47,33,31,38,0
33,44,30,34,42,31,32,32,0
33,43,30,32,41,33,33,30,0
32,42,27,30,43,35,33,30,0
35,41,27,32,40,34,35,27,0
38,41,28,31,39,34,32,30,0
39,37,30,33,38,35,36,31,0
39,39,34,34,40,32,34,33,0
38,35,35,34,36,31,33,32,0
37,34,36,33,35,33,33,35,0
35,41,37,34,44,34,38,34,0
33,42,35,32,45,34,37,33,0
35,41,33,31,43,34,39,31,0
36,41,34,32,43,35,38,31,0
37,43,35,29,43,35,40,28,0
35,38,36,28,33,34,39,27,0
34,41,37,25,35,33,36,28,0
30,42,34,26,37,33,33,27,0
30,44,35,25,43,32,33,29,0
27,44,36,28,42,31,32,32,0
27,43,35,30,41,31,27,35,0
28,42,35,32,40,32,29,35,0
30,39,37,33,41,35,29,37,0
28,36,35,35,41,37,31,39,0
27,37,35,34,45,37,31,36,0
28,36,33,33,49,36,33,32,0
27,35,32,34,49,38,38,35,0
26,40,34,35,49,38,41,36,0
28,49,37,34,57,38,39,35,0
29,49,35,34,54,37,39,40,0
32,49,36,36,53,36,40,41,0
33,51,34,39,59,38,34,38,0
34,49,33,53,64,35,36,36,0
35,41,33,95,64,38,37,34,0
35,314,430,178,230,76,37,49,0
40,605,965,615,280,93,35,59,0
150,685,1006,955,410,99,37,67,0
193,695,1022,1005,424,101,38,69,0
210,705,1044,1042,435,105,47,71,0
222,637,972,1209,417,88,49,66,0
224,384,462,1136,403,83,49,63,0
177,221,373,915,330,77,48,56,0
142,203,334,901,354,77,44,55,0
130,187,273,908,371,79,38,55,0
123,184,216,698,331,73,39,47,0
128,173,189,661,314,61,41,44,0
124,167,185,844,267,58,41,44,0
121,153,178,851,224,56,42,43,0
104,124,154,797,168,41,39,41,0
86,102,120,759,157,45,35,42,0
71,81,104,672,153,45,36,38,0
65,57,78,311,126,43,36,37,0
39,42,51,106,90,41,34,36,0
36,44,45,80,90,43,31,38,0
33,39,39,68,89,42,36,35,0
29,33,30,55,89,39,34,35,0
27,35,30,46,87,42,31,35,0
30,34,31,43,86,41,32,35,0
31,32,29,44,93,44,35,31,0
33,33,29,44,92,44,30,31,0
34,36,28,43,88,45,31,34,0
37,37,31,44,88,45,31,35,0
37,39,31,41,91,46,34,39,0
39,40,31,41,83,42,32,40,0
38,38,34,40,79,37,33,39,0
38,38,38,38,72,37,32,38,0
38,35,37,34,70,35,31,38,0
36,37,37,36,61,34,28,35,0
32,35,39,34,59,36,30,36,0
36,37,38,35,59,37,32,37,0
35,36,33,31,58,37,31,35,0
32,37,35,32,54,36,32,32,0
33,32,35,30,59,40,35,29,0
34,31,34,30,55,38,32,29,0
32,39,33,27,56,38,31,27,0
31,38,32,27,53,37,34,30,0
31,40,30,25,51,38,34,34,0
31,42,31,30,51,32,32,35,0
31,43,31,27,56,35,34,33,0
27,36,29,30,57,34,36,35,0
30,37,29,34,61,35,36,35,0
30,35,27,34,61,37,35,31,0
31,33,26,32,59,38,38,32,0
28,33,25,36,53,38,36,34,0
31,30,27,35,50,37,34,33,0
30,31,30,34,44,36,33,32,0
30,30,30,35,47,36,32,31,0
28,34,30,34,44,38,33,30,0
29,34,33,30,46,37,33,28,0
27,34,32,30,47,39,35,29,0
29,38,31,27,48,40,34,31,0
29,36,34,26,49,37,34,34,0
33,37,38,24,49,40,29,35,0
33,35,37,26,49,38,30,35,0
34,38,37,25,51,36,29,35,0
31,32,38,24,49,36,29,31,0
36,33,37,26,51,36,30,29,0
31,30,32,29,51,31,31,27,0
32,31,35,29,49,31,32,26,0
35,31,36,30,47,33,31,26,0
36,33,36,29,48,32,31,32,0
35,33,284,29,79,39,32,35,0
40,32,627,29,104,40,34,35,0
39,34,632,32,104,39,34,38,0
37,37,643,31,105,38,32,40,0
38,35,650,32,107,41,31,40,0
35,36,593,29,86,34,30,37,0
31,39,203,28,58,33,28,38,0
30,37,189,25,56,36,29,38,0
30,32,149,25,57,36,31,35,0
30,35,115,25,56,33,34,34,0
30,35,71,26,54,35,36,31,0
29,32,55,25,48,36,36,30,0
33,31,49,24,51,34,33,27,0
36,31,44,28,51,38,34,26,0
35,28,38,26,47,39,31,23,0
37,29,36,29,49,37,30,25,0
38,30,34,28,49,35,34,28,0
37,32,36,30,48,36,39,31,0
34,35,38,25,46,30,37,32,0
34,33,39,28,44,29,37,33,0
31,32,38,26,40,29,36,33,0
30,32,37,27,42,30,34,35,0
29,31,36,27,40,30,30,35,0
31,30,36,30,42,31,31,35,0
30,31,37,30,42,32,31,34,0
34,30,35,31,46,34,29,33,0
34,32,36,32,47,36,31,32,0
34,35,34,31,48,39,31,30,0
31,36,30,30,48,39,32,32,0
33,37,27,27,48,41,32,33,0
31,40,31,27,46,40,33,32,0
32,39,32,27,45,38,30,30,0
34,36,33,29,43,36,30,27,0
32,36,35,27,40,35,27,25,0
30,36,34,30,39,29,28,23,0
32,37,34,34,40,31,26,24,0
30,39,33,32,43,29,27,25,0
32,38,36,32,43,30,30,28,0
34,37,35,32,43,29,32,29,0
34,36,39,31,44,32,33,29,0
33,31,35,30,48,32,37,31,0
34,29,38,33,49,35,37,31,0
33,28,35,33,49,33,33,32,0
32,27,34,35,50,37,36,30,0
37,30,33,34,50,35,33,30,0
38,32,35,31,48,37,32,30,0
39,34,32,27,45,36,35,30,0
37,35,31,27,44,38,38,31,0
36,34,33,24,43,36,36,32,0
32,35,29,24,45,38,38,33,0
29,35,40,23,46,37,37,33,0
30,37,43,23,44,37,35,33,0
31,37,45,24,43,33,32,31,0
33,41,44,26,43,35,32,29,0
34,38,45,28,41,31,33,28,0
38,40,35,29,40,31,31,27,0
38,41,36,29,46,29,28,26,0
37,43,33,28,46,31,28,35,0
39,41,34,27,44,29,28,38,0
36,40,35,25,46,30,31,37,0
32,38,35,23,47,37,31,36,0
31,35,32,23,44,38,31,38,0
34,32,34,27,45,38,33,32,0
30,32,35,30,48,39,32,34,0
30,36,36,31,46,40,29,35,0
32,38,37,34,43,35,30,35,0
36,38,37,36,44,33,31,34,0
31,37,36,32,43,34,31,33,0
35,37,32,32,39,37,31,29,0
34,37,31,34,43,37,28,28,0
34,36,30,32,43,38,30,30,0
30,37,31,32,40,38,29,29,0
32,38,32,31,43,37,27,30,0
31,42,38,29,45,33,27,31,0
32,41,38,27,42,30,29,33,0
33,40,38,27,42,29,29,34,0
32,37,35,29,41,32,32,34,0
33,35,38,31,37,30,38,36,0
30,31,34,33,38,31,39,35,0
32,29,33,34,41,33,39,33,0
31,30,34,33,39,34,38,31,0
31,30,36,30,40,33,34,32,0
32,31,34,31,44,35,30,30,0
32,32,37,29,43,36,29,31,0
32,36,38,27,44,34,31,32,0
35,37,37,28,47,37,32,32,0
38,39,37,28,48,36,32,28,0
36,40,37,27,49,34,33,26,0
38,38,34,29,47,35,35,26,0
39,34,33,29,44,37,34,25,0
35,31,36,27,45,33,35,29,0
34,28,36,28,45,34,33,34,0
34,28,35,30,42,36,32,38,0
30,31,34,29,42,35,32,38,0
31,30,34,29,42,34,33,39,0
31,30,30,31,44,35,32,37,0
32,32,32,30,43,34,37,34,0
33,31,33,29,46,31,36,33,0
34,28,33,27,49,31,35,35,0
32,29,34,28,47,34,31,34,0
33,31,36,26,44,37,30,35,0
30,30,36,29,46,39,28,34,0
30,34,35,26,44,41,29,34,0
31,37,34,25,40,42,29,32,0
31,38,31,25,40,42,28,32,0
30,37,30,28,43,38,29,30,0
29,37,29,31,41,37,30,30,0
31,36,33,34,40,32,28,28,0
28,38,34,36,44,31,30,35,0
29,38,34,35,44,29,34,36,0
30,40,35,35,46,30,36,35,0
31,42,33,33,46,31,34,36,0
30,44,30,29,45,37,38,38,0
32,43,29,28,44,38,38,34,0
35,43,29,29,48,39,37,31,0
35,43,29,27,43,38,37,32,0
35,42,31,29,41,40,37,35,0
36,38,32,30,41,37,36,32,0
37,40,35,31,40,35,34,35,0
32,40,37,32,38,37,34,35,0
31,38,38,30,43,37,32,36,0
35,41,39,26,44,34,31,35,0
35,41,37,25,45,36,29,34,0
34,36,36,25,42,35,30,31,0
36,35,36,24,42,37,31,32,0
37,34,39,26,41,36,29,34,0
35,32,37,31,40,37,29,33,0
33,33,40,32,42,33,28,34,0
34,34,41,32,44,31,26,34,0
32,36,42,31,44,27,28,35,0
30,36,36,31,43,29,29,32,0
27,34,36,28,42,32,31,30,0
28,34,34,28,42,33,31,30,0
27,32,31,28,44,35,31,31,0
27,31,29,30,42,34,30,28,0
28,29,29,29,41,31,33,29,0
28,27,28,29,44,29,32,34,0
31,27,29,30,43,32,32,32,0
30,29,31,29,40,32,33,29,0
30,30,33,26,42,33,31,33,0
32,31,34,26,44,35,27,32,0
32,31,35,23,42,32,26,31,0
30,31,33,21,40,29,29,31,0
32,32,36,24,41,27,30,32,0
36,34,32,24,38,28,30,27,0
35,34,33,24,38,31,34,27,0
34,36,33,26,40,31,36,25,0
33,38,35,28,42,33,31,28,0
33,38,35,27,40,35,30,28,0
28,35,34,28,41,36,31,29,0
31,35,35,29,39,34,30,29,0
34,32,39,28,39,33,30,29,0
33,32,36,26,37,34,30,29,0
32,31,34,27,38,31,30,29,0
33,33,34,29,38,28,29,29,0
31,33,33,28,40,27,28,31,0
28,37,32,27,43,30,28,33,0
30,35,33,27,48,28,32,32,0
30,38,34,26,48,34,32,34,0
30,39,34,22,47,36,34,34,0
30,40,34,23,45,35,33,35,0
33,37,34,25,42,35,32,32,0
33,39,36,25,37,36,28,32,0
33,40,38,27,38,33,28,31,0
33,36,37,31,40,31,25,31,0
33,35,39,33,40,32,24,30,0
31,34,38,35,40,34,25,31,0
31,34,34,35,42,32,28,32,0
30,30,31,34,42,32,29,32,0
33,30,32,32,44,33,30,34,0
33,33,29,31,45,33,31,36,0
32,37,27,27,44,33,31,38,0
31,37,28,27,46,37,29,37,0
30,35,30,27,43,36,28,35,0
25,35,29,26,40,39,29,34,0
27,34,31,25,39,39,28,30,0
29,36,33,26,37,38,26,28,0
31,34,33,27,36,33,25,28,0
33,39,31,29,38,34,24,28,0
32,40,34,30,39,31,26,26,0
28,38,34,31,37,32,29,30,0
29,34,30,33,38,30,32,28,0
27,38,33,34,38,32,35,27,0
26,33,35,33,37,30,38,29,0
26,37,34,34,39,33,37,30,0
28,38,32,35,42,36,36,27,0
29,35,35,34,44,38,34,31,0
31,32,32,33,43,37,33,29,0
32,34,32,33,44,39,29,31,0
33,29,35,34,45,37,29,31,0
34,31,36,32,42,35,26,31,0
34,31,35,31,39,34,28,29,0
33,30,37,34,40,36,29,31,0
33,30,37,33,41,38,30,30,0
34,31,35,29,40,36,30,30,0
32,29,36,31,41,37,32,30,0
30,29,36,32,42,38,33,30,0
36,30,37,32,43,35,33,30,0
34,32,37,31,41,32,35,30,0
33,33,34,30,42,34,35,32,0
34,34,34,29,39,34,36,30,0
34,35,34,29,40,34,34,29,0
30,40,35,27,38,36,32,30,0
31,40,33,29,39,35,29,29,0
30,38,36,31,39,33,30,26,0
31,40,39,29,39,32,28,28,0
30,40,39,29,40,29,29,27,0
29,36,40,27,42,29,32,26,0
29,36,41,27,43,32,32,27,0
30,37,40,26,41,35,33,27,0
28,33,38,27,43,36,31,29,0
29,32,38,27,43,37,32,29,0
30,32,35,28,42,40,33,30,0
31,31,34,26,43,37,33,28,0
33,32,32,29,44,35,34,31,0
32,31,33,29,41,32,37,29,0
36,35,32,28,41,32,35,31,0
34,34,34,28,42,29,35,30,0
35,33,34,28,39,30,33,32,0
34,33,37,28,39,31,33,30,0
35,35,34,28,44,32,30,30,0
31,34,36,29,44,32,33,28,0
32,36,34,31,41,33,29,30,0
29,40,33,32,41,32,30,30,0
30,43,36,30,40,32,30,31,0
30,41,41,31,38,32,31,33,0
31,44,41,30,36,35,28,31,0
31,44,41,28,38,34,32,28,0
32,41,41,26,38,33,34,30,0
32,38,37,30,38,32,31,30,0
30,41,31,28,37,32,30,30,0
29,39,29,31,38,29,30,34,0
30,40,28,31,41,31,28,39,0
30,42,27,34,41,31,26,36,0
34,42,30,32,42,33,30,37,0
34,41,30,32,44,34,31,35,0
35,39,28,29,42,31,33,36,0
38,35,28,29,38,30,33,31,0
36,34,30,26,40,33,34,32,0
32,35,28,26,37,33,32,31,0
34,38,31,25,37,32,37,32,0
36,39,32,26,44,33,34,29,0
33,39,31,27,45,35,35,30,0
36,38,33,27,44,37,36,29,0
36,40,34,27,46,36,35,28,0
35,39,34,28,47,36,30,27,0
34,35,34,29,41,39,31,26,0
33,35,36,29,43,38,31,30,0
34,36,31,27,41,33,28,31,0
35,32,35,27,43,34,28,31,0
35,33,35,30,40,34,28,31,0
30,38,35,29,41,30,31,34,0
33,37,34,26,40,32,29,32,0
33,39,37,28,40,33,30,32,0
32,41,36,30,37,30,31,31,0
34,41,34,30,39,31,34,31,0
35,39,35,28,39,30,31,31,0
35,41,35,29,41,30,32,30,0
34,42,32,27,41,31,33,30,0
38,39,30,26,40,33,33,32,0
37,36,30,25,42,33,30,30,0
36,35,28,25,45,37,32,30,0
38,32,28,27,43,34,31,31,0
35,27,29,28,45,36,31,31,0
29,31,32,28,44,35,31,30,0
29,30,32,27,42,42,32,32,0
31,29,36,30,38,41,33,31,0
30,32,35,30,41,41,36,31,0
30,36,35,32,40,43,36,32,0
31,36,33,33,40,44,39,33,0
30,37,36,33,39,39,40,34,0
28,35,33,32,41,36,41,33,0
28,36,37,30,38,36,41,32,0
27,33,36,27,39,31,40,32,0
30,33,37,27,38,30,37,31,0
32,32,33,30,37,29,35,29,0
32,34,36,30,36,31,33,28,0
33,33,33,32,39,31,29,27,0
36,34,33,31,39,32,28,28,0
35,34,35,30,40,32,25,33,0
36,38,35,28,42,30,26,35,0
36,39,33,28,41,31,25,35,0
33,39,32,27,39,32,25,36,0
33,36,33,29,40,31,25,35,0
31,35,32,30,45,33,29,31,0
29,30,36,29,42,33,30,32,0
29,28,33,30,43,38,29,35,0
31,27,36,34,46,40,30,35,0
30,29,33,32,44,42,32,35,0
31,28,33,32,39,40,30,35,0
32,31,32,32,40,40,31,33,0
31,31,34,30,42,36,33,30,0
29,30,33,24,41,36,34,29,0
29,28,33,24,40,37,37,30,0
28,29,34,24,44,39,36,32,0
28,27,32,24,43,38,35,33,0
31,31,33,24,40,36,35,34,0
30,31,31,25,39,33,34,37,0
32,30,34,27,37,31,30,36,0
33,31,33,27,32,31,29,36,0
34,35,33,28,32,33,27,38,0
32,34,33,30,34,35,26,37,0
31,36,31,30,38,35,29,34,0
33,36,29,29,39,32,28,34,0
32,38,28,30,43,32,30,33,0
33,38,26,29,43,28,31,30,0
32,36,26,29,46,28,31,28,0
36,35,27,29,43,30,31,30,0
36,36,30,28,44,33,31,30,0
35,35,30,28,42,32,29,28,0
33,33,30,27,42,35,30,31,0
34,34,29,29,38,33,29,31,0
32,37,28,29,42,30,29,32,0
29,36,26,29,39,31,30,33,0
29,38,28,28,38,32,33,37,0
34,39,28,28,39,31,34,34,0
39,39,30,27,37,32,36,35,0
39,36,32,27,34,35,36,32,0
38,39,33,31,36,34,36,35,0
39,37,31,31,38,35,35,31,0
36,36,33,33,37,36,34,29,0
32,33,32,31,36,36,32,31,0
35,34,31,30,37,35,30,35,0
35,33,29,29,35,34,32,31,0
38,35,31,30,34,32,32,31,0
38,38,32,27,42,32,32,34,0
40,38,32,29,44,31,32,32,0
36,36,32,29,44,31,33,30,0
37,36,32,30,44,31,30,29,0
38,36,31,28,43,32,30,33,0
38,38,29,30,36,30,30,30,0
40,40,33,30,36,32,28,30,0
40,41,34,32,41,33,31,30,0
39,44,33,31,52,35,33,35,0
33,44,37,32,55,37,32,33,0
33,37,36,31,58,40,34,35,0
31,37,36,32,60,40,37,35,0
31,40,36,30,58,40,36,37,0
32,39,35,30,52,38,34,36,0
32,39,31,31,47,35,37,37,0
31,40,32,35,46,34,36,35,0
26,38,29,33,42,32,36,36,0
26,35,30,34,40,30,35,34,0
27,31,29,30,37,32,37,31,0
30,30,28,28,39,33,37,28,0
29,31,28,27,34,32,35,29,0
33,33,32,27,35,34,35,27,0
33,36,32,28,34,33,35,27,0
32,37,33,31,34,30,35,26,0
28,36,35,34,35,28,32,27,0
27,35,39,31,35,28,34,26,0
27,35,36,33,36,27,32,27,0
26,34,35,33,39,30,31,30,0
28,35,37,33,43,34,33,32,0
29,35,38,32,43,36,32,33,0
30,35,34,32,48,37,30,34,0
29,34,34,31,51,37,32,33,0
29,31,33,30,51,41,31,34,0
27,31,32,27,48,39,28,37,0
28,28,28,27,48,37,28,37,0
32,33,28,30,47,36,31,38,0
31,36,28,30,46,41,28,39,0
32,40,30,31,46,35,32,37,0
35,40,27,31,43,35,32,33,0
36,41,33,31,44,36,31,34,0
33,37,35,29,43,36,30,30,0
34,38,36,28,42,31,31,30,0
36,35,35,27,43,34,27,31,0
34,35,36,29,46,33,28,29,0
33,39,31,28,45,36,30,30,0
31,39,29,26,42,34,32,32,0
31,36,29,27,44,35,33,36,0
28,36,29,28,43,34,34,33,0
31,40,31,26,43,35,34,36,0
31,36,32,27,47,34,35,36,0
32,40,33,26,49,36,33,35,0
30,40,32,27,47,35,32,30,0
34,42,30,27,46,38,30,32,0
31,42,27,28,46,39,31,31,0
29,41,30,28,44,37,32,32,0
29,38,29,32,42,38,33,32,0
30,38,30,31,44,39,35,32,0
28,36,31,28,45,37,36,30,0
29,33,34,28,47,37,34,37,0
29,33,31,30,47,34,33,35,0
30,35,32,28,51,36,31,36,0
30,34,29,27,51,37,29,36,0
29,38,31,29,50,37,29,38,0
29,40,30,30,48,36,36,31,0
31,41,31,29,47,38,36,29,0
29,39,30,28,47,35,34,30,0
28,38,31,29,44,33,36,37,0
27,41,30,28,43,30,39,36,0
33,40,30,30,43,31,32,37,0
29,40,31,31,47,33,32,40,0
35,42,32,30,42,34,32,39,0
36,43,33,32,43,35,31,33,0
35,34,35,32,45,40,26,35,0
31,35,35,31,45,41,29,32,0
35,33,33,28,42,40,26,30,0
32,29,34,28,46,38,32,27,0
36,28,32,27,48,36,32,28,0
38,33,30,27,48,31,32,28,0
38,33,29,27,48,30,30,30,0
37,37,28,28,50,30,32,33,0
35,38,27,29,46,31,27,36,0
32,40,32,32,44,35,29,36,0
35,37,32,31,43,37,28,36,0
40,35,31,31,46,37,33,34,0
38,31,32,31,47,36,34,33,0
40,33,31,30,47,35,35,30,0
42,33,29,27,47,32,33,29,0
40,34,29,28,46,32,36,29,0
36,34,30,29,46,30,33,28,0
35,35,27,31,46,31,33,26,0
35,36,27,30,46,37,35,27,0
33,33,25,31,43,35,34,29,0
33,34,23,31,43,34,35,29,0
33,36,26,30,40,35,34,31,0
33,35,27,24,37,37,33,34,0
36,33,29,26,41,32,31,34,0
32,34,29,25,42,35,31,34,0
31,31,32,28,44,34,28,33,0
29,32,32,28,43,33,28,33,0
30,32,36,31,39,32,28,30,0
27,36,36,31,37,33,30,29,0
28,36,37,35,40,31,32,26,0
29,39,34,33,37,30,32,27,0
33,41,34,33,36,33,32,28,0
36,43,30,31,41,32,35,30,0
38,41,28,33,44,32,34,32,0
39,40,29,30,42,32,33,35,0
44,37,29,30,42,35,32,35,0
43,33,29,30,45,35,33,36,0
41,33,29,30,42,36,28,37,0
38,34,27,30,36,36,31,38,0
38,35,25,27,35,37,32,37,0
34,36,30,29,34,38,31,36,0
36,38,29,28,35,37,31,34,0
34,33,28,29,34,36,34,35,0
35,33,29,27,35,36,33,32,0
31,34,30,28,37,34,33,31,0
29,34,24,26,39,31,34,32,0
24,34,27,28,35,30,34,31,0
23,35,29,26,35,32,31,31,0
21,30,32,26,37,29,30,32,0
23,31,31,27,37,30,31,31,0
28,31,34,27,35,30,31,36,0
29,29,35,26,35,26,30,35,0
30,29,36,26,35,25,32,33,0
32,32,35,29,31,29,32,31,0
34,32,37,26,27,28,29,31,0
30,32,36,28,28,31,29,26,0
29,32,34,28,30,31,30,26,0
31,35,34,27,33,34,31,26,0
30,34,35,26,34,31,33,28,0
31,34,33,26,36,37,35,30,0
32,37,32,23,36,37,36,30,0
35,42,31,25,36,38,38,34,0
36,44,27,28,36,37,37,37,0
37,45,30,28,36,37,36,37,0
35,44,31,30,36,34,34,35,0
35,45,33,31,38,33,34,35,0
32,40,33,30,38,35,31,31,0
31,37,34,28,38,35,34,29,0
29,39,28,28,37,35,34,28,0
29,38,30,28,36,36,36,30,0
28,36,27,27,36,36,33,30,0
29,37,26,29,34,34,34,33,0
31,35,28,26,29,31,32,31,0
31,32,31,27,29,33,34,32,0
32,32,30,27,31,29,35,32,0
33,31,29,31,30,31,37,34,0
32,29,32,30,30,31,41,29,0
33,30,32,29,34,31,38,32,0
34,30,32,29,37,35,36,32,0
38,31,30,28,37,35,36,32,0
37,32,30,26,37,34,35,30,0
39,35,33,28,38,35,31,31,0
36,35,32,32,37,36,32,28,0
38,36,29,31,33,32,32,28,0
32,34,33,33,30,32,27,27,0
34,34,37,29,28,33,27,28,0
33,34,33,27,26,34,26,30,0
33,38,33,24,26,31,27,30,0
29,36,35,22,26,31,28,30,0
33,36,31,19,28,30,28,32,0
32,37,28,22,30,32,27,33,0
33,35,31,23,32,32,29,32,0
34,30,32,27,33,35,31,31,0
34,32,32,29,34,35,31,31,0
31,34,32,30,33,36,32,27,0
31,38,30,30,31,33,31,29,0
28,40,28,30,29,31,29,29,0
28,38,27,27,28,34,29,31,0
28,40,26,28,34,33,30,30,0
28,39,28,33,34,31,33,33,0
27,32,30,32,37,31,34,31,0
30,32,29,31,38,32,35,32,0
31,37,30,31,37,32,33,30,0
32,36,30,31,33,32,31,29,0
32,36,30,29,35,33,29,27,0
35,36,29,30,34,34,27,29,0
33,36,29,31,33,33,27,28,0
31,33,30,33,34,32,28,32,0
32,32,31,32,32,34,30,34,0
33,31,31,28,30,34,28,35,0
31,34,32,29,28,33,31,32,0
31,35,32,29,33,33,30,34,0
38,38,32,26,34,30,30,30,0
38,40,33,26,34,28,31,30,0
42,40,32,26,35,28,32,30,0
40,39,32,25,36,28,30,34,0
43,40,33,27,33,30,31,33,0
36,42,32,29,32,32,33,33,0
34,41,29,29,34,35,32,32,0
29,38,29,29,33,34,34,30,0
